"DATE","TZ","series_xts"
2012-05-14 23:00:00,"Etc/GMT-7",11.128
2012-05-15 00:00:00,"Etc/GMT-7",10.4999001692853
2012-05-15 01:00:00,"Etc/GMT-7",10.125
2012-05-15 02:00:00,"Etc/GMT-7",9.64531849729086
2012-05-15 03:00:00,"Etc/GMT-7",9.122
2012-05-15 04:00:00,"Etc/GMT-7",8.65970084155126
2012-05-15 05:00:00,"Etc/GMT-7",8.118
2012-05-15 06:00:00,"Etc/GMT-7",7.43575313650411
2012-05-15 07:00:00,"Etc/GMT-7",7.114
2012-05-15 08:00:00,"Etc/GMT-7",7.7951616124323
2012-05-15 09:00:00,"Etc/GMT-7",10.125
2012-05-15 10:00:00,"Etc/GMT-7",14.2286004137667
2012-05-15 11:00:00,"Etc/GMT-7",18.145
2012-05-15 12:00:00,"Etc/GMT-7",19.9743117325009
2012-05-15 13:00:00,"Etc/GMT-7",20.147
2012-05-15 14:00:00,"Etc/GMT-7",19.6851526562297
2012-05-15 15:00:00,"Etc/GMT-7",19.647
2012-05-15 16:00:00,"Etc/GMT-7",20.6044526425804
2012-05-15 17:00:00,"Etc/GMT-7",21.148
2012-05-15 18:00:00,"Etc/GMT-7",19.8439117734487
2012-05-15 19:00:00,"Etc/GMT-7",17.143
2012-05-15 20:00:00,"Etc/GMT-7",13.953400263625
2012-05-15 21:00:00,"Etc/GMT-7",11.128
2012-05-15 22:00:00,"Etc/GMT-7",9.27986217205152
2012-05-15 23:00:00,"Etc/GMT-7",8.118
2012-05-16 00:00:00,"Etc/GMT-7",7.22877604816898
2012-05-16 01:00:00,"Etc/GMT-7",6.612
2012-05-16 02:00:00,"Etc/GMT-7",6.30853363527258
2012-05-16 03:00:00,"Etc/GMT-7",6.11
2012-05-16 04:00:00,"Etc/GMT-7",5.82858941074072
2012-05-16 05:00:00,"Etc/GMT-7",5.608
2012-05-16 06:00:00,"Etc/GMT-7",5.65660872176454
2012-05-16 07:00:00,"Etc/GMT-7",6.11
2012-05-16 08:00:00,"Etc/GMT-7",7.01272570220112
2012-05-16 09:00:00,"Etc/GMT-7",8.118
2012-05-16 10:00:00,"Etc/GMT-7",9.28998846943098
2012-05-16 11:00:00,"Etc/GMT-7",11.128
2012-05-16 12:00:00,"Etc/GMT-7",13.940945420075
2012-05-16 13:00:00,"Etc/GMT-7",16.141
2012-05-16 14:00:00,"Etc/GMT-7",16.3769798502691
2012-05-16 15:00:00,"Etc/GMT-7",16.141
2012-05-16 16:00:00,"Etc/GMT-7",16.8957601788485
2012-05-16 17:00:00,"Etc/GMT-7",17.143
2012-05-16 18:00:00,"Etc/GMT-7",15.3282294343369
2012-05-16 19:00:00,"Etc/GMT-7",12.633
2012-05-16 20:00:00,"Etc/GMT-7",10.555197083804
2012-05-16 21:00:00,"Etc/GMT-7",9.122
2012-05-16 22:00:00,"Etc/GMT-7",8.02873223044708
2012-05-16 23:00:00,"Etc/GMT-7",7.114
2012-05-17 00:00:00,"Etc/GMT-7",6.28849899440766
2012-05-17 01:00:00,"Etc/GMT-7",5.608
2012-05-17 02:00:00,"Etc/GMT-7",5.10877179192226
2012-05-17 03:00:00,"Etc/GMT-7",4.604
2012-05-17 04:00:00,"Etc/GMT-7",3.9122888379033
2012-05-17 05:00:00,"Etc/GMT-7",3.097
2012-05-17 06:00:00,"Etc/GMT-7",2.34494785646455
2012-05-17 07:00:00,"Etc/GMT-7",2.092
2012-05-17 08:00:00,"Etc/GMT-7",2.7772947362385
2012-05-17 09:00:00,"Etc/GMT-7",4.604
2012-05-17 10:00:00,"Etc/GMT-7",7.44962319858144
2012-05-17 11:00:00,"Etc/GMT-7",10.125
2012-05-17 12:00:00,"Etc/GMT-7",11.4853374694358
2012-05-17 13:00:00,"Etc/GMT-7",11.63
2012-05-17 14:00:00,"Etc/GMT-7",11.0585269236756
2012-05-17 15:00:00,"Etc/GMT-7",10.627
2012-05-17 16:00:00,"Etc/GMT-7",10.926054835862
2012-05-17 17:00:00,"Etc/GMT-7",11.128
2012-05-17 18:00:00,"Etc/GMT-7",10.3768787328763
2012-05-17 19:00:00,"Etc/GMT-7",9.122
2012-05-17 20:00:00,"Etc/GMT-7",7.94005523263269
2012-05-17 21:00:00,"Etc/GMT-7",6.612
2012-05-17 22:00:00,"Etc/GMT-7",4.93902533659292
2012-05-17 23:00:00,"Etc/GMT-7",3.599
2012-05-18 00:00:00,"Etc/GMT-7",3.18784342099563
2012-05-18 01:00:00,"Etc/GMT-7",3.097
2012-05-18 02:00:00,"Etc/GMT-7",2.64860097942456
2012-05-18 03:00:00,"Etc/GMT-7",2.092
2012-05-18 04:00:00,"Etc/GMT-7",1.78462766130612
2012-05-18 05:00:00,"Etc/GMT-7",1.589
2012-05-18 06:00:00,"Etc/GMT-7",1.31863837535094
2012-05-18 07:00:00,"Etc/GMT-7",1.086
2012-05-18 08:00:00,"Etc/GMT-7",1.15444383729011
2012-05-18 09:00:00,"Etc/GMT-7",2.092
2012-05-18 10:00:00,"Etc/GMT-7",4.22546127548862
2012-05-18 11:00:00,"Etc/GMT-7",6.612
2012-05-18 12:00:00,"Etc/GMT-7",8.24371106075539
2012-05-18 13:00:00,"Etc/GMT-7",9.122
2012-05-18 14:00:00,"Etc/GMT-7",9.62481948148981
2012-05-18 15:00:00,"Etc/GMT-7",10.627
2012-05-18 16:00:00,"Etc/GMT-7",12.5036360132854
2012-05-18 17:00:00,"Etc/GMT-7",13.134
2012-05-18 18:00:00,"Etc/GMT-7",10.7657614653688
2012-05-18 19:00:00,"Etc/GMT-7",7.616
2012-05-18 20:00:00,"Etc/GMT-7",6.1189431252396
2012-05-18 21:00:00,"Etc/GMT-7",5.608
2012-05-18 22:00:00,"Etc/GMT-7",4.93184103367285
2012-05-18 23:00:00,"Etc/GMT-7",4.101
2012-05-19 00:00:00,"Etc/GMT-7",3.343317740069
2012-05-19 01:00:00,"Etc/GMT-7",2.594
2012-05-19 02:00:00,"Etc/GMT-7",1.77976300605114
2012-05-19 03:00:00,"Etc/GMT-7",1.086
2012-05-19 04:00:00,"Etc/GMT-7",0.703255235726432
2012-05-19 05:00:00,"Etc/GMT-7",0.584
2012-05-19 06:00:00,"Etc/GMT-7",0.60571605104313
2012-05-19 07:00:00,"Etc/GMT-7",0.584
2012-05-19 08:00:00,"Etc/GMT-7",0.629130560101047
2012-05-19 09:00:00,"Etc/GMT-7",2.092
2012-05-19 10:00:00,"Etc/GMT-7",5.90988670855268
2012-05-19 11:00:00,"Etc/GMT-7",10.125
2012-05-19 12:00:00,"Etc/GMT-7",12.6325726056882
2012-05-19 13:00:00,"Etc/GMT-7",13.635
2012-05-19 14:00:00,"Etc/GMT-7",13.8984478686944
2012-05-19 15:00:00,"Etc/GMT-7",14.137
2012-05-19 16:00:00,"Etc/GMT-7",14.7135109195342
2012-05-19 17:00:00,"Etc/GMT-7",14.638
2012-05-19 18:00:00,"Etc/GMT-7",13.071008453169
2012-05-19 19:00:00,"Etc/GMT-7",11.128
2012-05-19 20:00:00,"Etc/GMT-7",9.98708026778996
2012-05-19 21:00:00,"Etc/GMT-7",9.122
2012-05-19 22:00:00,"Etc/GMT-7",7.85567047567118
2012-05-19 23:00:00,"Etc/GMT-7",6.612
2012-05-20 00:00:00,"Etc/GMT-7",5.91748782952532
2012-05-20 01:00:00,"Etc/GMT-7",5.608
2012-05-20 02:00:00,"Etc/GMT-7",5.38537820622755
2012-05-20 03:00:00,"Etc/GMT-7",5.106
2012-05-20 04:00:00,"Etc/GMT-7",4.74574934556447
2012-05-20 05:00:00,"Etc/GMT-7",4.604
2012-05-20 06:00:00,"Etc/GMT-7",4.94987441151457
2012-05-20 07:00:00,"Etc/GMT-7",5.608
2012-05-20 08:00:00,"Etc/GMT-7",6.34175300837727
2012-05-20 09:00:00,"Etc/GMT-7",7.114
2012-05-20 10:00:00,"Etc/GMT-7",7.91186355497637
2012-05-20 11:00:00,"Etc/GMT-7",8.62
2012-05-20 12:00:00,"Etc/GMT-7",9.15004277171726
2012-05-20 13:00:00,"Etc/GMT-7",9.624
2012-05-20 14:00:00,"Etc/GMT-7",10.1570903581546
2012-05-20 15:00:00,"Etc/GMT-7",10.627
2012-05-20 16:00:00,"Etc/GMT-7",10.8490957956644
2012-05-20 17:00:00,"Etc/GMT-7",10.627
2012-05-20 18:00:00,"Etc/GMT-7",9.89502645918785
2012-05-20 19:00:00,"Etc/GMT-7",9.122
2012-05-20 20:00:00,"Etc/GMT-7",8.75504836758421
2012-05-20 21:00:00,"Etc/GMT-7",8.62
2012-05-20 22:00:00,"Etc/GMT-7",8.4361550704753
2012-05-20 23:00:00,"Etc/GMT-7",8.118
2012-05-21 00:00:00,"Etc/GMT-7",7.65158135051457
2012-05-21 01:00:00,"Etc/GMT-7",7.114
2012-05-21 02:00:00,"Etc/GMT-7",6.65351952746642
2012-05-21 03:00:00,"Etc/GMT-7",6.612
2012-05-21 04:00:00,"Etc/GMT-7",7.16334053961976
2012-05-21 05:00:00,"Etc/GMT-7",7.616
2012-05-21 06:00:00,"Etc/GMT-7",7.37711831405453
2012-05-21 07:00:00,"Etc/GMT-7",7.114
2012-05-21 08:00:00,"Etc/GMT-7",7.51818620416213
2012-05-21 09:00:00,"Etc/GMT-7",8.118
2012-05-21 10:00:00,"Etc/GMT-7",8.37163686929696
2012-05-21 11:00:00,"Etc/GMT-7",8.62
2012-05-21 12:00:00,"Etc/GMT-7",9.20926631865002
2012-05-21 13:00:00,"Etc/GMT-7",9.624
2012-05-21 14:00:00,"Etc/GMT-7",9.39779785610295
2012-05-21 15:00:00,"Etc/GMT-7",9.122
2012-05-21 16:00:00,"Etc/GMT-7",9.37479225693816
2012-05-21 17:00:00,"Etc/GMT-7",9.624
2012-05-21 18:00:00,"Etc/GMT-7",9.27828311614441
2012-05-21 19:00:00,"Etc/GMT-7",8.62
2012-05-21 20:00:00,"Etc/GMT-7",8.05582527848421
2012-05-21 21:00:00,"Etc/GMT-7",7.616
2012-05-21 22:00:00,"Etc/GMT-7",7.20641576991874
2012-05-21 23:00:00,"Etc/GMT-7",6.612
2012-05-22 00:00:00,"Etc/GMT-7",5.73976164184085
2012-05-22 01:00:00,"Etc/GMT-7",5.106
2012-05-22 02:00:00,"Etc/GMT-7",5.11403766271789
2012-05-22 03:00:00,"Etc/GMT-7",5.106
2012-05-22 04:00:00,"Etc/GMT-7",4.43996270728761
2012-05-22 05:00:00,"Etc/GMT-7",3.599
2012-05-22 06:00:00,"Etc/GMT-7",3.17836150813168
2012-05-22 07:00:00,"Etc/GMT-7",3.097
2012-05-22 08:00:00,"Etc/GMT-7",3.18571626018567
2012-05-22 09:00:00,"Etc/GMT-7",3.599
2012-05-22 10:00:00,"Etc/GMT-7",4.41789845112565
2012-05-22 11:00:00,"Etc/GMT-7",5.106
2012-05-22 12:00:00,"Etc/GMT-7",5.13218993531173
2012-05-22 13:00:00,"Etc/GMT-7",4.604
2012-05-22 14:00:00,"Etc/GMT-7",3.86934180762745
2012-05-22 15:00:00,"Etc/GMT-7",3.599
2012-05-22 16:00:00,"Etc/GMT-7",4.18781783417849
2012-05-22 17:00:00,"Etc/GMT-7",4.604
2012-05-22 18:00:00,"Etc/GMT-7",3.9256368556586
2012-05-22 19:00:00,"Etc/GMT-7",3.097
2012-05-22 20:00:00,"Etc/GMT-7",3.14975974318712
2012-05-22 21:00:00,"Etc/GMT-7",3.599
2012-05-22 22:00:00,"Etc/GMT-7",3.75169917159292
2012-05-22 23:00:00,"Etc/GMT-7",3.599
2012-05-23 00:00:00,"Etc/GMT-7",3.3119435704412
2012-05-23 01:00:00,"Etc/GMT-7",3.097
2012-05-23 02:00:00,"Etc/GMT-7",3.0885265466423
2012-05-23 03:00:00,"Etc/GMT-7",3.097
2012-05-23 04:00:00,"Etc/GMT-7",2.91582524298961
2012-05-23 05:00:00,"Etc/GMT-7",2.594
2012-05-23 06:00:00,"Etc/GMT-7",2.25842248139925
2012-05-23 07:00:00,"Etc/GMT-7",2.092
2012-05-23 08:00:00,"Etc/GMT-7",2.23410983141338
2012-05-23 09:00:00,"Etc/GMT-7",2.594
2012-05-23 10:00:00,"Etc/GMT-7",3.05151319294722
2012-05-23 11:00:00,"Etc/GMT-7",3.599
2012-05-23 12:00:00,"Etc/GMT-7",4.20171239679774
2012-05-23 13:00:00,"Etc/GMT-7",4.604
2012-05-23 14:00:00,"Etc/GMT-7",4.62501221986184
2012-05-23 15:00:00,"Etc/GMT-7",4.604
2012-05-23 16:00:00,"Etc/GMT-7",4.85936372375491
2012-05-23 17:00:00,"Etc/GMT-7",5.106
2012-05-23 18:00:00,"Etc/GMT-7",5.00478288511852
2012-05-23 19:00:00,"Etc/GMT-7",4.604
2012-05-23 20:00:00,"Etc/GMT-7",4.063129735771
2012-05-23 21:00:00,"Etc/GMT-7",3.599
2012-05-23 22:00:00,"Etc/GMT-7",3.35169817179749
2012-05-23 23:00:00,"Etc/GMT-7",3.097
2012-05-24 00:00:00,"Etc/GMT-7",2.61807757703904
2012-05-24 01:00:00,"Etc/GMT-7",2.092
2012-05-24 02:00:00,"Etc/GMT-7",1.74286652004635
2012-05-24 03:00:00,"Etc/GMT-7",1.589
2012-05-24 04:00:00,"Etc/GMT-7",1.57908134277555
2012-05-24 05:00:00,"Etc/GMT-7",1.589
2012-05-24 06:00:00,"Etc/GMT-7",1.53768310885146
2012-05-24 07:00:00,"Etc/GMT-7",1.589
2012-05-24 08:00:00,"Etc/GMT-7",1.92981122181862
2012-05-24 09:00:00,"Etc/GMT-7",2.594
2012-05-24 10:00:00,"Etc/GMT-7",3.48044700387408
2012-05-24 11:00:00,"Etc/GMT-7",4.101
2012-05-24 12:00:00,"Etc/GMT-7",4.17065076268507
2012-05-24 13:00:00,"Etc/GMT-7",4.604
2012-05-24 14:00:00,"Etc/GMT-7",6.14007494538564
2012-05-24 15:00:00,"Etc/GMT-7",7.616
2012-05-24 16:00:00,"Etc/GMT-7",7.80342445577238
2012-05-24 17:00:00,"Etc/GMT-7",7.114
2012-05-24 18:00:00,"Etc/GMT-7",6.27147723152484
2012-05-24 19:00:00,"Etc/GMT-7",5.608
2012-05-24 20:00:00,"Etc/GMT-7",5.27666661812826
2012-05-24 21:00:00,"Etc/GMT-7",5.106
2012-05-24 22:00:00,"Etc/GMT-7",4.8893562959621
2012-05-24 23:00:00,"Etc/GMT-7",4.604
2012-05-25 00:00:00,"Etc/GMT-7",4.29578319802332
2012-05-25 01:00:00,"Etc/GMT-7",4.101
2012-05-25 02:00:00,"Etc/GMT-7",4.10526091194463
2012-05-25 03:00:00,"Etc/GMT-7",4.101
2012-05-25 04:00:00,"Etc/GMT-7",3.88929815419816
2012-05-25 05:00:00,"Etc/GMT-7",3.599
2012-05-25 06:00:00,"Etc/GMT-7",3.43754647126271
2012-05-25 07:00:00,"Etc/GMT-7",3.599
2012-05-25 08:00:00,"Etc/GMT-7",4.20564096075099
2012-05-25 09:00:00,"Etc/GMT-7",5.106
2012-05-25 10:00:00,"Etc/GMT-7",6.10588968573334
2012-05-25 11:00:00,"Etc/GMT-7",7.114
2012-05-25 12:00:00,"Etc/GMT-7",8.03067529631566
2012-05-25 13:00:00,"Etc/GMT-7",8.62
2012-05-25 14:00:00,"Etc/GMT-7",8.65965912900404
2012-05-25 15:00:00,"Etc/GMT-7",8.118
2012-05-25 16:00:00,"Etc/GMT-7",7.16818818766819
2012-05-25 17:00:00,"Etc/GMT-7",6.612
2012-05-25 18:00:00,"Etc/GMT-7",7.04583812032319
2012-05-25 19:00:00,"Etc/GMT-7",7.616
2012-05-25 20:00:00,"Etc/GMT-7",7.39520933103904
2012-05-25 21:00:00,"Etc/GMT-7",6.612
2012-05-25 22:00:00,"Etc/GMT-7",5.74357455552064
2012-05-25 23:00:00,"Etc/GMT-7",5.106
2012-05-26 00:00:00,"Etc/GMT-7",4.8472424468784
2012-05-26 01:00:00,"Etc/GMT-7",4.604
2012-05-26 02:00:00,"Etc/GMT-7",4.06008065696578
2012-05-26 03:00:00,"Etc/GMT-7",3.599
2012-05-26 04:00:00,"Etc/GMT-7",3.5841849252585
2012-05-26 05:00:00,"Etc/GMT-7",3.599
2012-05-26 06:00:00,"Etc/GMT-7",3.26005464200022
2012-05-26 07:00:00,"Etc/GMT-7",3.097
2012-05-26 08:00:00,"Etc/GMT-7",3.77747150674062
2012-05-26 09:00:00,"Etc/GMT-7",5.608
2012-05-26 10:00:00,"Etc/GMT-7",8.49780933103731
2012-05-26 11:00:00,"Etc/GMT-7",11.128
2012-05-26 12:00:00,"Etc/GMT-7",12.2507911691101
2012-05-26 13:00:00,"Etc/GMT-7",12.131
2012-05-26 14:00:00,"Etc/GMT-7",11.3980259925221
2012-05-26 15:00:00,"Etc/GMT-7",10.627
2012-05-26 16:00:00,"Etc/GMT-7",10.2429798608014
2012-05-26 17:00:00,"Etc/GMT-7",10.125
2012-05-26 18:00:00,"Etc/GMT-7",10.0114295642722
2012-05-26 19:00:00,"Etc/GMT-7",9.624
2012-05-26 20:00:00,"Etc/GMT-7",8.77005188210996
2012-05-26 21:00:00,"Etc/GMT-7",7.616
2012-05-26 22:00:00,"Etc/GMT-7",6.43998790728801
2012-05-26 23:00:00,"Etc/GMT-7",5.608
2012-05-27 00:00:00,"Etc/GMT-7",5.330246488738
2012-05-27 01:00:00,"Etc/GMT-7",5.106
2012-05-27 02:00:00,"Etc/GMT-7",4.44365113775998
2012-05-27 03:00:00,"Etc/GMT-7",3.599
2012-05-27 04:00:00,"Etc/GMT-7",2.94727396022207
2012-05-27 05:00:00,"Etc/GMT-7",2.594
2012-05-27 06:00:00,"Etc/GMT-7",2.59750302135173
2012-05-27 07:00:00,"Etc/GMT-7",3.097
2012-05-27 08:00:00,"Etc/GMT-7",4.23796395437099
2012-05-27 09:00:00,"Etc/GMT-7",6.11
2012-05-27 10:00:00,"Etc/GMT-7",8.5733911611643
2012-05-27 11:00:00,"Etc/GMT-7",10.627
2012-05-27 12:00:00,"Etc/GMT-7",11.3028464009718
2012-05-27 13:00:00,"Etc/GMT-7",10.627
2012-05-27 14:00:00,"Etc/GMT-7",9.22447323494851
2012-05-27 15:00:00,"Etc/GMT-7",9.122
2012-05-27 16:00:00,"Etc/GMT-7",11.5477606592342
2012-05-27 17:00:00,"Etc/GMT-7",13.134
2012-05-27 18:00:00,"Etc/GMT-7",10.8508591281149
2012-05-27 19:00:00,"Etc/GMT-7",7.616
2012-05-27 20:00:00,"Etc/GMT-7",6.73455282830644
2012-05-27 21:00:00,"Etc/GMT-7",7.114
2012-05-27 22:00:00,"Etc/GMT-7",7.02792955865939
2012-05-27 23:00:00,"Etc/GMT-7",6.612
2012-05-28 00:00:00,"Etc/GMT-7",6.33172893705601
2012-05-28 01:00:00,"Etc/GMT-7",6.11
2012-05-28 02:00:00,"Etc/GMT-7",5.81115469311657
2012-05-28 03:00:00,"Etc/GMT-7",5.608
2012-05-28 04:00:00,"Etc/GMT-7",5.64040229047772
2012-05-28 05:00:00,"Etc/GMT-7",5.608
2012-05-28 06:00:00,"Etc/GMT-7",5.27523614497255
2012-05-28 07:00:00,"Etc/GMT-7",5.106
2012-05-28 08:00:00,"Etc/GMT-7",5.52615312963208
2012-05-28 09:00:00,"Etc/GMT-7",6.11
2012-05-28 10:00:00,"Etc/GMT-7",6.39365133649912
2012-05-28 11:00:00,"Etc/GMT-7",6.612
2012-05-28 12:00:00,"Etc/GMT-7",7.06524152437145
2012-05-28 13:00:00,"Etc/GMT-7",7.616
2012-05-28 14:00:00,"Etc/GMT-7",8.02938256601507
2012-05-28 15:00:00,"Etc/GMT-7",8.118
2012-05-28 16:00:00,"Etc/GMT-7",7.76822821156827
2012-05-28 17:00:00,"Etc/GMT-7",7.114
2012-05-28 18:00:00,"Etc/GMT-7",6.34270458771187
2012-05-28 19:00:00,"Etc/GMT-7",5.608
2012-05-28 20:00:00,"Etc/GMT-7",5.02695343758426
2012-05-28 21:00:00,"Etc/GMT-7",4.604
2012-05-28 22:00:00,"Etc/GMT-7",4.31085666195108
2012-05-28 23:00:00,"Etc/GMT-7",4.101
2012-05-29 00:00:00,"Etc/GMT-7",3.90736991461143
2012-05-29 01:00:00,"Etc/GMT-7",3.599
2012-05-29 02:00:00,"Etc/GMT-7",3.09691367960319
2012-05-29 03:00:00,"Etc/GMT-7",2.594
2012-05-29 04:00:00,"Etc/GMT-7",2.2839753669758
2012-05-29 05:00:00,"Etc/GMT-7",2.092
2012-05-29 06:00:00,"Etc/GMT-7",1.9508098524936
2012-05-29 07:00:00,"Etc/GMT-7",2.092
2012-05-29 08:00:00,"Etc/GMT-7",2.7159102230498
2012-05-29 09:00:00,"Etc/GMT-7",3.599
2012-05-29 10:00:00,"Etc/GMT-7",4.5096742553072
2012-05-29 11:00:00,"Etc/GMT-7",5.608
2012-05-29 12:00:00,"Etc/GMT-7",7.05451775572138
2012-05-29 13:00:00,"Etc/GMT-7",8.62
2012-05-29 14:00:00,"Etc/GMT-7",9.95600472180726
2012-05-29 15:00:00,"Etc/GMT-7",10.627
2012-05-29 16:00:00,"Etc/GMT-7",10.3605883570496
2012-05-29 17:00:00,"Etc/GMT-7",9.624
2012-05-29 18:00:00,"Etc/GMT-7",8.91551684999449
2012-05-29 19:00:00,"Etc/GMT-7",8.118
2012-05-29 20:00:00,"Etc/GMT-7",7.07771924297248
2012-05-29 21:00:00,"Etc/GMT-7",6.11
2012-05-29 22:00:00,"Etc/GMT-7",5.52035617811558
2012-05-29 23:00:00,"Etc/GMT-7",5.106
2012-05-30 00:00:00,"Etc/GMT-7",4.61423104456518
2012-05-30 01:00:00,"Etc/GMT-7",4.101
2012-05-30 02:00:00,"Etc/GMT-7",3.7064696436237
2012-05-30 03:00:00,"Etc/GMT-7",3.599
2012-05-30 04:00:00,"Etc/GMT-7",3.84826538094003
2012-05-30 05:00:00,"Etc/GMT-7",4.101
2012-05-30 06:00:00,"Etc/GMT-7",4.06321883261617
2012-05-30 07:00:00,"Etc/GMT-7",4.101
2012-05-30 08:00:00,"Etc/GMT-7",4.63048428859527
2012-05-30 09:00:00,"Etc/GMT-7",5.608
2012-05-30 10:00:00,"Etc/GMT-7",6.91834401300273
2012-05-30 11:00:00,"Etc/GMT-7",8.62
2012-05-30 12:00:00,"Etc/GMT-7",10.6306396593938
2012-05-30 13:00:00,"Etc/GMT-7",12.131
2012-05-30 14:00:00,"Etc/GMT-7",12.686347349422
2012-05-30 15:00:00,"Etc/GMT-7",14.137
2012-05-30 16:00:00,"Etc/GMT-7",17.7403459429181
2012-05-30 17:00:00,"Etc/GMT-7",20.147
2012-05-30 18:00:00,"Etc/GMT-7",18.2648938789057
2012-05-30 19:00:00,"Etc/GMT-7",14.638
2012-05-30 20:00:00,"Etc/GMT-7",12.3650785414591
2012-05-30 21:00:00,"Etc/GMT-7",11.128
2012-05-30 22:00:00,"Etc/GMT-7",10.0106669552579
2012-05-30 23:00:00,"Etc/GMT-7",9.122
2012-05-31 00:00:00,"Etc/GMT-7",8.71825363750943
2012-05-31 01:00:00,"Etc/GMT-7",8.62
2012-05-31 02:00:00,"Etc/GMT-7",8.5930684947044
2012-05-31 03:00:00,"Etc/GMT-7",8.62
2012-05-31 04:00:00,"Etc/GMT-7",8.69222238367296
2012-05-31 05:00:00,"Etc/GMT-7",8.62
2012-05-31 06:00:00,"Etc/GMT-7",8.29529197060375
2012-05-31 07:00:00,"Etc/GMT-7",8.118
2012-05-31 08:00:00,"Etc/GMT-7",8.46610973391205
2012-05-31 09:00:00,"Etc/GMT-7",9.122
2012-05-31 10:00:00,"Etc/GMT-7",9.74839409374807
2012-05-31 11:00:00,"Etc/GMT-7",10.125
2012-05-31 12:00:00,"Etc/GMT-7",10.2185638910957
2012-05-31 13:00:00,"Etc/GMT-7",10.627
2012-05-31 14:00:00,"Etc/GMT-7",11.7587253418692
2012-05-31 15:00:00,"Etc/GMT-7",12.633
2012-05-31 16:00:00,"Etc/GMT-7",12.3384097414274
2012-05-31 17:00:00,"Etc/GMT-7",11.63
2012-05-31 18:00:00,"Etc/GMT-7",11.3631356924211
2012-05-31 19:00:00,"Etc/GMT-7",11.128
2012-05-31 20:00:00,"Etc/GMT-7",10.420422488888
2012-05-31 21:00:00,"Etc/GMT-7",9.624
2012-05-31 22:00:00,"Etc/GMT-7",9.21117435202685
2012-05-31 23:00:00,"Etc/GMT-7",9.122
2012-06-01 00:00:00,"Etc/GMT-7",9.1608801030046
2012-06-01 01:00:00,"Etc/GMT-7",9.122
2012-06-01 02:00:00,"Etc/GMT-7",8.87730523595476
2012-06-01 03:00:00,"Etc/GMT-7",8.62
2012-06-01 04:00:00,"Etc/GMT-7",8.55589895317635
2012-06-01 05:00:00,"Etc/GMT-7",8.62
2012-06-01 06:00:00,"Etc/GMT-7",8.74459895133984
2012-06-01 07:00:00,"Etc/GMT-7",9.122
2012-06-01 08:00:00,"Etc/GMT-7",9.94245524146431
2012-06-01 09:00:00,"Etc/GMT-7",11.128
2012-06-01 10:00:00,"Etc/GMT-7",12.5489550828029
2012-06-01 11:00:00,"Etc/GMT-7",14.137
2012-06-01 12:00:00,"Etc/GMT-7",15.781724427324
2012-06-01 13:00:00,"Etc/GMT-7",17.143
2012-06-01 14:00:00,"Etc/GMT-7",17.8506472079011
2012-06-01 15:00:00,"Etc/GMT-7",17.644
2012-06-01 16:00:00,"Etc/GMT-7",16.4878117410715
2012-06-01 17:00:00,"Etc/GMT-7",15.139
2012-06-01 18:00:00,"Etc/GMT-7",14.2964808278129
2012-06-01 19:00:00,"Etc/GMT-7",13.635
2012-06-01 20:00:00,"Etc/GMT-7",12.7107649476768
2012-06-01 21:00:00,"Etc/GMT-7",11.63
2012-06-01 22:00:00,"Etc/GMT-7",10.5927093814797
2012-06-01 23:00:00,"Etc/GMT-7",9.624
2012-06-02 00:00:00,"Etc/GMT-7",8.74277252640429
2012-06-02 01:00:00,"Etc/GMT-7",8.118
2012-06-02 02:00:00,"Etc/GMT-7",7.85020051290313
2012-06-02 03:00:00,"Etc/GMT-7",7.616
2012-06-02 04:00:00,"Etc/GMT-7",7.1211754219832
2012-06-02 05:00:00,"Etc/GMT-7",6.612
2012-06-02 06:00:00,"Etc/GMT-7",6.41184779916406
2012-06-02 07:00:00,"Etc/GMT-7",6.612
2012-06-02 08:00:00,"Etc/GMT-7",7.15443338136057
2012-06-02 09:00:00,"Etc/GMT-7",7.616
2012-06-02 10:00:00,"Etc/GMT-7",7.65441867539367
2012-06-02 11:00:00,"Etc/GMT-7",7.616
2012-06-02 12:00:00,"Etc/GMT-7",7.92389191706474
2012-06-02 13:00:00,"Etc/GMT-7",8.62
2012-06-02 14:00:00,"Etc/GMT-7",9.54613865634738
2012-06-02 15:00:00,"Etc/GMT-7",10.125
2012-06-02 16:00:00,"Etc/GMT-7",9.87567845754575
2012-06-02 17:00:00,"Etc/GMT-7",9.122
2012-06-02 18:00:00,"Etc/GMT-7",8.3157725134696
2012-06-02 19:00:00,"Etc/GMT-7",7.616
2012-06-02 20:00:00,"Etc/GMT-7",7.07510648857584
2012-06-02 21:00:00,"Etc/GMT-7",6.612
2012-06-02 22:00:00,"Etc/GMT-7",6.13055153222704
2012-06-02 23:00:00,"Etc/GMT-7",5.608
2012-06-03 00:00:00,"Etc/GMT-7",5.06268738251599
2012-06-03 01:00:00,"Etc/GMT-7",4.604
2012-06-03 02:00:00,"Etc/GMT-7",4.31732393770902
2012-06-03 03:00:00,"Etc/GMT-7",4.101
2012-06-03 04:00:00,"Etc/GMT-7",3.84576686664795
2012-06-03 05:00:00,"Etc/GMT-7",3.599
2012-06-03 06:00:00,"Etc/GMT-7",3.46248359569917
2012-06-03 07:00:00,"Etc/GMT-7",3.599
2012-06-03 08:00:00,"Etc/GMT-7",4.08667375055538
